solution_id,shower_code,vel_init_norot,vel_avg_norot,duration,mass,peak_mag_height,begin_height,end_height,peak_abs_mag,beg_abs_mag,end_abs_mag,F,trail_len,acceleration,zenith_angle,kurtosis,skew,kc,rho,sigma,erosion_height_start,erosion_coeff,erosion_mass_index,erosion_mass_min,erosion_mass_max,erosion_range,erosion_energy_per_unit_cross_section,erosion_energy_per_unit_mass
erosion_sim_v56.05_m1.24e-04g_rho0562_z24.3_abl0.015_eh114.9_er0.935_s1.68.json,sim_PER,56.05419583360196,55.41164782228439,0.28125,1.2379537371927855e-07,103.63613121483955,113.14277872034349,98.96148003719674,5.127395674723344,6.242318805745857,5.921176846932296,0.6703650855899231,15.584525950017484,5.151666889819493,24.260070575565308,-1.0856987190574978,0.12963525855256855,28.295752397524964,562.8303715572633,1.4608480052543927e-08,114.9275151076089,9.351197984734541e-07,1.6839613701914609,1.0464831213588899e-13,4.1853078149927015e-10,3.6019951763382814,585108.5616849998,2083860.6235856905
erosion_sim_v56.05_m3.92e-04g_rho0808_z39.6_abl0.034_eh110.5_er0.107_s2.76.json,sim_PER,56.04724640651571,55.770562294770286,0.21875,3.9205093794031783e-07,105.26435525157322,109.2702940016077,99.94918922713,3.729480621030999,5.557063680999094,4.898906185433251,0.42977081010860624,12.199810501981,2.344772942972344,39.625190528808034,-0.9785799655937613,0.015068264375913526,24.427319463602785,808.5507917430128,3.352650656334467e-08,110.48394569016585,1.0715645973250342e-07,2.7568706059978014,1.0338367852450921e-11,7.85331347585879e-11,0.8806009523987317,1181601.2309743601,2250801.8745835577
erosion_sim_v56.07_m2.64e-03g_rho0437_z68.8_abl0.028_eh103.4_er0.626_s2.02.json,sim_PER,56.07346878251482,55.46041414586112,0.5,2.638500058911552e-06,102.49310503946029,107.70327626515179,98.50642406279293,1.6361105010785297,5.199734428486687,5.113577641950177,0.5665167941217067,27.73020707293056,2.307800450194426,68.7979675736454,0.5566971630679158,-0.5666577868760935,22.845015695367508,437.0172868253506,2.8493106959165323e-08,103.35166518232674,6.255389130276106e-07,2.0161494104721984,3.4826668391505233e-12,2.0062665639352127e-08,3.760476704621585,7069793.279425559,10749971.309831912
erosion_sim_v56.08_m1.68e-04g_rho0514_z71.2_abl0.036_eh115.2_er0.609_s2.41.json,sim_PER,56.08069186255985,55.68795474884284,0.15625,1.677865511239158e-07,114.47938830966687,114.991901879832,112.43871828804387,4.322899772963697,5.650881044648394,6.760601355847934,0.20073510256510235,8.701242929506694,1.4766587596245975,71.15087597652806,-0.8599076554648741,0.16386469380975077,30.12943195452398,514.1158479717667,3.61167920914069e-08,115.21457966672213,6.090183130553226e-07,2.4091687431290985,1.833647064612327e-14,6.140973652148063e-09,5.524921486485441,1601149.5882451325,5473404.794394325
erosion_sim_v56.11_m1.08e-03g_rho0167_z55.9_abl0.013_eh111.3_er0.196_s1.94.json,sim_PER,56.10945047787675,54.87499611575703,0.3125,1.0817280302211237e-06,107.07766963307928,110.89138106115043,101.52677584776976,2.397033247136753,4.9780627207572765,5.732938282639311,0.407247432344708,17.14843628617407,9.949834020461667,55.90957289277782,-0.85678521919619,0.10106599223357084,26.01215700698684,167.1807017258493,1.3434571859612887e-08,111.26007239550106,1.9553304082895948e-07,1.9428459752375833,5.45938282113984e-13,2.4256248287038676e-11,1.6476800805785086,1473316.367241531,5722484.084157228
erosion_sim_v56.11_m1.08e-03g_rho0911_z55.4_abl0.035_eh104.1_er0.771_s2.50.json,sim_PER,56.11332955286803,55.718769944344395,0.4375,1.079081055216716e-06,103.02944854956873,110.79306105226291,97.27853799063953,2.1174621703157532,6.163356837457545,6.252585252282998,0.5744644089394608,24.376961850650673,2.3918713511782848,55.35940691237964,0.9455170862485343,-0.8884825814725935,25.911577792676056,911.5653407753545,3.538762311831999e-08,104.06890178375592,7.709861752062268e-07,2.498988034200817,7.040747282377231e-11,4.009690677049827e-08,2.7554921145523714,4023485.4865196017,5048680.843285887
erosion_sim_v56.11_m1.81e-04g_rho0213_z66.6_abl0.007_eh113.0_er0.235_s2.02.json,sim_PER,56.1086263816621,54.05906468928051,0.6875,1.8111935695209626e-07,109.29378510397483,110.58430620748811,96.81808362085722,5.5881058806609305,5.873318193301101,7.456242088138473,0.0937454770465922,37.16560697388035,6.702044693932143,66.64089462394706,-0.9192569413591136,0.2866450870346864,25.705562133905147,213.51349346298673,6.511380240077501e-09,113.02058468811012,2.3506930472804665e-07,2.0247410751073733,1.019081087404158e-12,1.214438234013761e-09,3.0761666897888222,1678179.0244893564,10046585.518215152
erosion_sim_v56.13_m2.39e-04g_rho0194_z63.1_abl0.013_eh119.4_er0.267_s1.84.json,sim_PER,56.1307146400697,54.88892807146518,0.78125,2.3883325881934856e-07,105.73107285063222,116.28366714031208,97.7358415242622,5.390422325822316,6.64123724102623,7.2534428230401025,0.5689396971981691,42.88197505583217,4.221265400075309,63.09175584650837,-0.9466960712239634,-0.1395935859480025,31.39206057996111,194.28407917950662,1.27053243898805e-08,119.4381303484699,2.672430703233552e-07,1.8377982160834192,2.422501548045866e-11,2.1203504535991097e-09,1.9421435842294539,745803.5359219236,4335974.618635123
erosion_sim_v56.16_m2.34e-04g_rho0826_z60.1_abl0.031_eh107.0_er0.692_s1.51.json,sim_PER,56.15830178435062,55.410625641814704,0.4375,2.341557107021525e-07,106.25719716146689,110.45981581295528,98.80509779508547,4.586698497862615,7.106500510274591,8.0,0.36059376512109953,24.242148718293933,3.569361946299146,60.13978916522084,-0.6456708386992576,-0.24935203051917307,25.55215174832435,826.7582106757962,3.060797102490368e-08,107.02329238123897,6.924940740647303e-07,1.5081658752974847,9.0454292327195e-14,3.5796438265936175e-09,4.597410636373391,2950318.237273512,6575068.853185079
erosion_sim_v56.16_m3.53e-04g_rho0754_z47.0_abl0.040_eh112.0_er0.566_s2.69.json,sim_PER,56.15691687442292,55.77498779894927,0.2500000000000002,3.5282980454647743e-07,108.017059697447,111.5517349547552,102.17796710760872,3.6208190553334383,5.84951092857469,6.407078660785643,0.37708158714259365,13.94374694973733,4.007368839884464,47.03925521884329,-0.8891926829469763,0.04028409788969531,26.644876809302687,754.9045046177952,3.964405152189538e-08,111.98010096170889,5.66486451022013e-07,2.6906219339790143,3.292226368134378e-11,7.047785848662213e-10,1.3305630103480528,1109398.2714204355,2291341.1566260126
erosion_sim_v56.16_m7.91e-04g_rho0809_z69.9_abl0.041_eh110.8_er0.335_s2.71.json,sim_PER,56.164779130165044,55.944961191827915,0.21875,7.908383276427175e-07,109.48207890764475,110.58117809432716,106.7466438770664,3.011886360671626,4.502517656390759,5.381620407423541,0.28663173267171,12.237960260712356,1.031819438784215,69.9263030121543,-1.0274969341963989,0.13094486328911467,25.66974493849426,809.414681244133,4.087709358733181e-08,110.79547049166808,3.350541852705034e-07,2.709700918014341,7.668891124281892e-13,1.2083508703780093e-12,0.19746048713023967,2557762.002842958,3853324.1740863984
erosion_sim_v56.17_m4.78e-04g_rho0699_z64.3_abl0.037_eh110.0_er0.329_s2.98.json,sim_PER,56.17027350195212,55.986926486774585,0.15625,4.781361390948215e-07,108.97547428186209,109.69814465181919,106.09419110896468,2.9850932140059006,4.541300413851627,5.51495102347553,0.20052155538739524,8.74795726355853,1.6604443972396088,64.26994060839972,-1.0110008932269876,0.09152451866618312,24.783514726509623,699.2121552584492,3.689922377145128e-08,110.0391741420269,3.285232292355119e-07,2.979927937646309,1.4297318056915734e-13,8.7518377192152e-11,2.786844677605245,2231679.2347790995,4383563.542169759
erosion_sim_v56.24_m1.78e-03g_rho0444_z54.4_abl0.047_eh112.1_er0.908_s1.62.json,sim_PER,56.24264273804822,56.07748156630711,0.7187500000000002,1.7764808557290747e-06,109.20770861061624,128.29153395658759,105.2445638010528,1.7530476129653014,7.708174237504522,5.3675119171751735,0.8280405284157635,40.305689875783244,0.6302914917519327,54.35070726512549,0.4389082712198924,-1.0596224028167565,43.334826872862564,444.6334105696701,4.743403436168296e-08,112.05289427654292,9.079728455264199e-07,1.6167565141763967,2.3322045956209534e-12,7.099394714509953e-11,1.483454676099333,1289572.59490393,2211615.3360485286
erosion_sim_v56.27_m2.00e-04g_rho0905_z31.4_abl0.016_eh111.8_er0.983_s2.49.json,sim_PER,56.26673690407177,55.497340767620756,0.1875,2.0034535295769088e-07,108.04138755286435,111.02340863940272,102.20513353862846,3.6554197708478116,5.002522630852481,7.357283134148517,0.33816376246603386,10.405751393928892,10.585713867907746,31.438428440538146,-0.8745286939096761,0.2082258542199835,26.052704659400007,905.8220352380335,1.631740788088669e-08,111.80132743664784,9.83311550624727e-07,2.494056798785091,2.392790291334597e-13,2.0859690813427564e-11,1.9404032290455167,909501.6442525582,2008940.9907075188
erosion_sim_v56.28_m2.26e-04g_rho0511_z46.7_abl0.029_eh118.2_er0.959_s2.38.json,sim_PER,56.28119346603515,55.69825101188086,0.21875,2.264097523229474e-07,113.67099979609789,117.24317954383888,108.96219007686062,4.2059446865390235,5.784795644385272,5.6082102669967275,0.43137112563487934,12.183992408848939,4.660841270033593,46.69212208377834,-1.0009835892720673,0.05994216904736941,32.26408026653459,511.90957947859704,2.8957222411021504e-08,118.21025231860423,9.588327859118749e-07,2.381812126751866,2.3511087616676485e-12,3.8164892139697755e-12,0.2103913193940894,556524.9688484259,1726538.0079393105
erosion_sim_v56.28_m4.87e-03g_rho0987_z23.9_abl0.045_eh118.8_er0.296_s1.55.json,sim_PER,56.27916751969342,56.19728438342769,0.375,4.87447819130852e-06,105.23761956081965,118.06652239032171,98.83865064360197,0.8952152332763916,5.692339168565543,2.7106152331815543,0.6672034741281575,21.073981643785384,0.540832979239671,23.91498174491209,-0.984592025069531,-0.17994172656382554,33.08859950222255,987.9520211252503,4.521843051211208e-08,118.79360590742934,2.9571022908837394e-07,1.552054842629809,2.1785297678153635e-14,6.170673176127452e-11,3.4521690464379535,394571.63834583055,283864.6344234591
erosion_sim_v56.36_m5.68e-04g_rho0622_z26.9_abl0.018_eh102.7_er0.305_s1.64.json,sim_PER,56.35852320242524,55.245053237344656,0.125,5.678447474071761e-07,99.65237853020957,102.76262820084389,96.60647763390493,2.4721740152307072,5.436070052836862,4.70266515779622,0.5052263808064777,6.905631654668082,14.503666058945692,26.917268127177476,-0.8561673003203305,0.4186586445104328,17.73865814367491,622.5924640549855,1.795364626631677e-08,102.73148154217245,3.053669959080589e-07,1.6445795468097462,3.3672593271490507e-12,1.7889458671728384e-10,1.7253206346136256,3198654.702723957,6410230.109871487
erosion_sim_v56.37_m5.67e-04g_rho0912_z41.9_abl0.010_eh111.9_er0.655_s1.65.json,sim_PER,56.3659526152835,54.84065314386966,0.4687500000000002,5.673002843964438e-07,100.96802426481894,111.3038715850921,92.39500964974319,3.5922009389110867,6.288869118563849,6.960941621650694,0.5466139292577389,25.706556161188914,11.05343110577274,41.90943650901396,-1.0118661256059769,0.025196384266193774,26.275593833991223,912.4990511110875,1.0159054343262636e-08,111.94493626289467,6.548901270699127e-07,1.6496462610576055,6.134228059948484e-14,1.1163827506082175e-09,4.260053199260014,1027952.4206800607,1597101.1992406077
erosion_sim_v56.38_m1.32e-04g_rho0931_z50.0_abl0.032_eh112.9_er0.354_s1.64.json,sim_PER,56.38499526020318,55.85038655973111,0.12500000000000022,1.316501998592998e-07,108.59725182399694,110.81968159724994,106.38140835971684,4.786676343680374,5.2997896192270275,5.160723348769743,0.5007419900285995,6.981298319966402,2.0593521528710386,50.02164143360641,-0.8816856937391706,0.20102499394951212,25.780365204343383,931.448105886056,3.169462078688064e-08,112.9171404829592,3.5356201387992413e-07,1.641190787486943,5.035316833737512e-13,2.0322955329249466e-10,2.6059600600027686,1058816.9486256042,2640543.367648082
erosion_sim_v56.44_m3.26e-04g_rho0202_z51.6_abl0.048_eh114.7_er0.403_s1.98.json,sim_PER,56.44174163149498,56.00918709720091,0.2812500000000002,3.25817568572819e-07,113.06908007856015,117.37081098455762,107.73890748618298,3.4696609106396608,6.556813884631033,6.951517174848716,0.4466127496733517,15.752583871087767,2.7700379835421094,51.57082941012737,-0.1416734390582688,-0.3075461657559073,32.298621944872124,202.0321210750969,4.772654782246043e-08,114.66291440593521,4.0296464001704675e-07,1.9808379333636394,2.37465891564068e-13,3.156292383763255e-11,2.1235759888441095,896197.4339516488,4577032.026911173
erosion_sim_v56.46_m1.90e-04g_rho0107_z31.3_abl0.023_eh106.1_er0.052_s2.65.json,sim_PER,56.463084726590836,55.53712328612349,0.125,1.9042819910750912e-07,103.87479524580878,108.31667193734344,102.41936458686786,4.124136226070415,5.796478408566386,5.127044009623899,0.753204204487739,6.942140410765436,8.847318647122599,31.25887858522643,-0.32763396673017287,-0.3358055230977119,23.23212759277604,107.39587832531036,2.2575582568124614e-08,106.05229898282099,5.1740258689050074e-08,2.6485835333252767,1.3879042066320292e-12,2.4394380767624973e-11,1.244930306281331,2002544.9910439253,18640840.462571446
erosion_sim_v56.46_m2.43e-04g_rho0134_z67.6_abl0.026_eh113.0_er0.135_s2.54.json,sim_PER,56.46266525613223,55.23452966103466,0.1875,2.4319290632215956e-07,111.62202448255098,112.24240095004846,108.56095254911244,4.76976579951465,5.164413413480028,8.0,0.16851423677152355,10.356474311443998,5.065761562832892,67.6470228415266,-1.2329562586549252,0.053812888048268545,27.15809938775034,134.400200222286,2.6377703248850896e-08,113.0440393181112,1.3516353970347338e-07,2.5374992644211436,1.5128276345174613e-12,2.3055585543438304e-11,1.1829867074070393,1766798.2544863115,13053353.130448189
erosion_sim_v56.48_m3.71e-04g_rho0159_z37.3_abl0.025_eh101.6_er0.949_s2.93.json,sim_PER,56.4751859035066,55.09102895902198,0.25,3.709958030970319e-07,99.90962422655875,109.53246586676205,98.61773132446866,4.287312763583463,5.544353195154332,4.683909004459727,0.8816377166953405,13.772757239755496,5.533543637857335,37.31547381194127,0.3946476283417413,-0.9212639094995824,24.440918346084217,159.74822014983022,2.489383379052544e-08,101.58159021164535,9.492614457796356e-07,2.9338030767760035,6.464187498211713e-11,1.810405163275193e-08,2.447261834596352,4342997.674347255,24840554.312168323
erosion_sim_v56.51_m3.81e-04g_rho0407_z68.4_abl0.010_eh111.9_er0.606_s2.84.json,sim_PER,56.51105238501294,55.428023210515065,0.4375,3.8076227373100327e-07,110.42251914836838,111.62189368030563,103.37107238156229,3.6691191314610507,5.416285942713036,7.534070328681758,0.1453642599337262,24.24976015460034,4.665463278288747,68.4421526799243,-0.7635731461852866,0.35348044685137914,26.509598371297216,407.0050735363653,9.519576421312625e-09,111.93487067836348,6.057981136851686e-07,2.8437975381978746,6.113009081907309e-13,6.904404395966152e-09,4.052871179386413,2095316.8314014755,6369185.329777744
erosion_sim_v56.55_m2.47e-04g_rho0544_z50.2_abl0.020_eh118.9_er0.964_s1.80.json,sim_PER,56.54884939674278,56.06307910608163,0.3437500000000002,2.466538369110564e-07,110.675772933377,115.11984466731742,102.98746951414445,4.630043809794489,5.36211744077128,5.612703346772202,0.36629857532703836,19.271683442715574,3.422882321715814,50.17356813554346,-1.0393102737577418,0.012215635899664776,29.985699056153962,544.9759193956381,2.031523073788853e-08,118.90938423715977,9.642192322820098e-07,1.8016980041866089,5.4021241623302196e-12,2.942694296636881e-10,1.7361805857464017,562320.9974292809,1626130.9056048642
erosion_sim_v56.55_m2.76e-04g_rho0820_z33.0_abl0.043_eh118.1_er0.860_s1.60.json,sim_PER,56.551948394930236,56.389468449321306,0.15625,2.7613514742454203e-07,114.55442398151173,117.50509069852586,110.13294744558797,3.6046762798044862,6.073442796797671,4.859596294960274,0.4002454395929234,8.810854445206454,0.6008030182272841,32.96452633131943,-1.0843770941715212,0.08204628479862475,32.36915421669529,820.5614510959304,4.260520019699659e-08,118.05319986651172,8.597541879470497e-07,1.6030256718729607,2.613005026992962e-13,5.182922893342534e-13,0.2974345026228491,466520.4057277985,989026.7660487577
erosion_sim_v56.56_m2.31e-04g_rho0737_z39.6_abl0.020_eh114.5_er0.817_s2.19.json,sim_PER,56.5582856133702,56.32920861804069,0.1875,2.3101038511816382e-07,111.27212239375545,113.97360282997705,105.89260601411294,3.6799356820893907,5.900074095364828,5.782927024776943,0.3343003960746801,10.561726615882629,2.263078078977425,39.56678994085909,-0.39598880995420505,0.5886570699684471,28.83400445771082,737.7605249402252,2.0317508855947723e-08,114.54689904972378,8.17453010439531e-07,2.190747944584592,1.665098912873772e-14,7.510253132847602e-10,4.654214537867464,735083.5711848849,1775420.824546473
erosion_sim_v56.56_m6.17e-03g_rho0593_z25.3_abl0.026_eh102.8_er0.305_s2.91.json,sim_PER,56.55889938418752,56.470858764141596,0.40625,6.173014013718736e-06,100.90833306064286,118.42932885964696,97.73775494311427,-0.18843759168550933,6.7721450864370105,1.8503280605881873,0.8467696014658759,22.941286372932524,0.5743110828496842,25.25537754013803,-0.040329628588573474,-0.9723578644379487,33.289375848607705,593.3239577695387,2.573198093800137e-08,102.77433159624549,3.050561544074113e-07,2.9149703721750124,3.7430177651561385e-14,2.6684100589739326e-09,4.853030680749113,3154191.707494756,2946545.227613018
erosion_sim_v56.61_m3.80e-03g_rho0787_z65.9_abl0.041_eh100.9_er0.044_s2.35.json,sim_PER,56.610356798431475,56.297723488937606,0.96875,3.8008284300488396e-06,99.8630954815855,116.88204386146413,95.87068491458707,2.0050640656786385,6.424836872260443,6.184173065293085,0.8099879890162065,54.538419629908304,0.9738537564733999,65.85075961471408,-0.4438721104172876,-0.692552548556603,31.712372267530768,787.343793648855,4.146580626378858e-08,100.85175185468904,4.394168166868772e-08,2.35339388757406,1.765817547096887e-14,2.6110615711740476e-10,4.169871284866888,9575860.224905208,8707513.188643934
erosion_sim_v56.61_m4.89e-04g_rho0396_z24.8_abl0.012_eh109.5_er0.094_s1.51.json,sim_PER,56.60859716911348,55.50020068626971,0.25,4.88584185766661e-07,98.89246775158692,108.42794572229676,95.8439687100139,3.079823967627889,6.149545996210268,4.727965328624785,0.7577475675140322,13.875050171567427,11.510107560839632,24.81013104177336,-0.9399051085110011,-0.13081445909366346,23.259289934004897,396.12849925560283,1.1995890839758405e-08,109.49071503981567,9.376092050044448e-08,1.5061283480285677,6.124168292004004e-11,6.90055822173456e-11,0.051837107885665645,1166040.8456485416,3321201.864262397
erosion_sim_v56.64_m3.48e-04g_rho0177_z49.3_abl0.043_eh113.7_er0.099_s1.81.json,sim_PER,56.641299943035236,56.088809524923484,0.3125000000000002,3.484445361819708e-07,108.56025989982369,111.95436101624873,100.7212625719726,4.443289444653756,4.910298815870671,7.405886852028114,0.3021518179745423,17.5277529765386,4.245268791276514,49.25303167744581,-0.9677588364870919,0.24827205110696995,26.76683160141988,177.950324126893,4.300109281321523e-08,113.67064026548131,9.854233108540554e-08,1.8050054495895256,1.0659465565734801e-13,5.051671093411192e-09,4.67569963556554,962444.3445098253,5230990.363206282
erosion_sim_v56.66_m8.00e-04g_rho0619_z31.2_abl0.025_eh115.6_er0.917_s2.96.json,sim_PER,56.661505308257404,56.041807027270224,0.21875,7.996183637766085e-07,108.6647183989361,114.69206672427461,104.20780795530304,2.533462818183068,5.199900637116239,4.835731660768705,0.5748950362782534,12.259145287215361,4.342736901983786,31.187940992792196,-0.9900880787201194,0.04573958593153845,29.492881709947653,619.4495095806601,2.4946851656259853e-08,115.60962426843481,9.167107729682756e-07,2.9642981063566003,2.4807852598617733e-12,2.4067449746128443e-11,0.9868409008830383,591274.606876938,1060741.929578878
erosion_sim_v56.70_m1.39e-04g_rho0439_z49.2_abl0.046_eh114.2_er0.321_s2.91.json,sim_PER,56.70194999812576,56.119335661808805,0.2500000000000002,1.3855878981455285e-07,109.95563094707344,113.37003017023946,104.30475572966927,5.10940149285836,6.523453461001222,6.931281966639023,0.37664598524291937,14.029833915452214,3.005665898286878,49.15283589131534,-1.0115241390902947,-0.01637466539305046,28.14752684855094,439.6592383712485,4.604093751669747e-08,114.2373679204337,3.2058716029550815e-07,2.908086487473028,6.20409638028508e-11,6.382667851749727e-09,2.0123237087925094,901841.4039925453,3647203.9070202447
erosion_sim_v56.72_m1.59e-03g_rho0765_z63.6_abl0.017_eh113.1_er0.352_s2.66.json,sim_PER,56.723189195103856,56.450850112542895,0.34375,1.5911288946420612e-06,108.87777877042919,112.63664613307739,104.40065764070829,2.2787593595197713,4.697259890631725,4.909071587953307,0.4563954121755889,19.40497972618662,1.3282716520241047,63.596839036212636,-0.9793747617832476,0.01183484636212361,27.401904053428126,765.5137213153258,1.6541537117401637e-08,113.10795875511876,3.516362869140357e-07,2.655934929109015,2.3635308950398853e-13,5.873717748931134e-11,2.3953517898554484,1513487.1648876404,1874535.5109826056
erosion_sim_v56.83_m1.09e-04g_rho0917_z43.2_abl0.038_eh117.1_er0.567_s1.61.json,sim_PER,56.82810142941915,56.613651394265275,0.15625,1.0907437278016496e-07,112.95506690509525,115.51517342985429,109.12404140055217,4.707253214394815,5.7463531933081615,6.191836454960318,0.40057168480035127,8.84588303035395,1.5336038248983275,43.243158339903935,-0.9483315053131118,-0.19291449093666627,30.220044447579994,917.8377528328149,3.8422374374912345e-08,117.0860698226336,5.66634829241439e-07,1.6097144512251922,8.876930261612226e-13,1.827351931152472e-12,0.31355938850891185,597965.8073761956,1603406.1132514323
erosion_sim_v56.89_m1.85e-04g_rho0990_z50.5_abl0.045_eh117.5_er0.171_s2.98.json,sim_PER,56.891665237104874,56.462465046793135,0.18750000000000022,1.8456209641060212e-07,107.0235435099999,111.45945260629844,104.8146418665576,4.775186190713871,5.706011082558743,5.244194869589551,0.6675749347936354,10.586712196273725,1.6999870187579393,50.510863490581485,-1.1066491296295704,-0.048028107056382115,26.12779085765645,990.852880552626,4.4888415793449763e-08,117.50730981212062,1.7086938900326288e-07,2.983152221728269,5.01800594957923e-11,4.205241269400806e-09,1.9232597459437972,657755.525817408,1406467.1288943759
erosion_sim_v56.89_m8.40e-04g_rho0868_z34.4_abl0.023_eh107.5_er0.924_s2.41.json,sim_PER,56.890533683761795,56.34622559360576,0.1875,8.395659408113247e-07,105.55101961205935,107.0066818794214,98.33104938859755,1.9909989801175996,3.876889597759032,5.299167992104846,0.16778745168167136,10.56491729880108,5.765697830739006,34.42887193782587,-0.7837121404433209,0.30360287039236306,21.675670124676017,868.0854640470184,2.301184494672697e-08,107.54865748506174,9.236346983696225e-07,2.412389589946502,3.929708411888688e-12,3.2345118593031684e-09,2.9154484213092466,1695003.1815980899,2389072.3096205704
erosion_sim_v56.93_m4.85e-04g_rho0666_z29.1_abl0.033_eh107.6_er0.076_s2.97.json,sim_PER,56.92741942623762,56.45520028669399,0.1875,4.851246233663743e-07,100.6112913339583,106.77964328643033,97.55835858860873,3.231679693749007,5.423685122602393,4.856331366348679,0.6689254431033029,10.585350053755123,4.507319323742787,29.098427586140833,-0.9320848206016006,-0.13338363183679358,21.427450049677233,666.6761890153302,3.331916222165255e-08,107.56169796113527,7.570513589327576e-08,2.969424458098949,8.401913046366483e-11,7.875915162616295e-09,1.971922846783901,1599140.6285178,3226841.4376943265
erosion_sim_v56.96_m1.04e-04g_rho0612_z62.0_abl0.026_eh116.3_er0.329_s2.42.json,sim_PER,56.958425932319045,56.729108387033726,0.1875,1.0413074844267348e-07,114.02217559703776,115.62961473158995,110.81720019880646,5.279288001231049,5.923687390160253,8.0,0.33401925864903714,10.636707822568823,1.0927584845382918,61.973647703221154,-1.2180950063628286,-0.02361324818880428,30.25962675424708,612.7125310677263,2.596722927380765e-08,116.26342661404836,3.286137365797166e-07,2.419181073242342,1.815175896466007e-14,1.655844258803599e-13,0.9601007706382525,1014410.2890679354,3616608.6018328127
erosion_sim_v56.97_m2.12e-04g_rho0672_z70.1_abl0.030_eh116.0_er0.286_s2.41.json,sim_PER,56.96715220634668,56.39483565545164,0.46875,2.1201977660621025e-07,111.69650953719443,115.56566162904006,107.34653642706631,4.943896530994834,6.863184543650762,8.0,0.4707498665328143,26.435079213492955,2.217678408034448,70.14726168391907,-0.9441278388054632,0.060915345103105985,30.190667359711455,672.2454170882999,2.994475081577981e-08,116.03764927227898,2.8610571607086096e-07,2.4130079814283008,4.792326712217189e-12,4.722534953566939e-10,1.9936287630161758,1437975.493676572,3802414.850335778
erosion_sim_v57.00_m3.56e-04g_rho0374_z66.7_abl0.015_eh117.4_er0.611_s1.91.json,sim_PER,56.99762479535921,56.763722906297836,0.21875,3.5626555312104865e-07,115.13993456500134,117.1299135812905,112.50185049623389,3.5694913423482117,6.134748033509948,6.026268362224977,0.4299809617363532,12.417064385752651,1.8451770581249691,66.72456733984572,-1.0085900817643405,0.11287287215107701,31.73744310058902,374.38588027104015,1.499055369972176e-08,117.36758860576153,6.107315387418276e-07,1.9050176019943086,4.572703047761758e-14,1.1948065305962174e-13,0.4171245885865531,1077595.2488810506,3540816.7666718187
erosion_sim_v57.04_m1.20e-04g_rho0698_z37.4_abl0.031_eh114.8_er0.595_s2.10.json,sim_PER,57.04082119978323,56.57337760134905,0.34375,1.1977516563808484e-07,105.67402546995172,114.08548642343119,98.74033212746173,5.3445351016791935,7.69251731127459,6.862809803574721,0.5481509531441348,19.447098550463735,3.212729228731176,37.43269116647999,-0.9962223069832419,0.005187223409072062,28.668258550455633,698.9284703710238,3.0771582610518497e-08,114.75885491839583,5.948709259908389e-07,2.0963029270882885,6.442810033634287e-11,2.814239433408319e-08,2.64028571776897,708812.8429453338,2209222.8874159153
erosion_sim_v57.05_m3.83e-04g_rho0211_z42.1_abl0.025_eh118.6_er0.819_s2.25.json,sim_PER,57.0487092827458,56.495376261479706,0.53125,3.8273100327509293e-07,108.47712619762572,118.92718410956101,96.8790771831393,4.2688756804407735,7.369128736430817,8.0,0.4739662206287784,30.013168638911093,3.153675548505599,42.14868584778781,-1.0137370032052144,-0.06602411557307064,33.505437320813,211.2724077236167,2.5029515991869428e-08,118.6354536906821,8.192161457084096e-07,2.2482543823412975,4.060116158051016e-11,5.0055030385247184e-09,2.0909092706235093,507568.2319419123,2384624.858283264
erosion_sim_v57.10_m8.69e-04g_rho0631_z60.8_abl0.018_eh108.5_er0.017_s2.17.json,sim_PER,57.09807983463397,56.33053278209747,0.5,8.690133992328941e-07,99.80797383284288,108.13502395232874,94.92981549470701,3.890818258097631,6.074784096631835,5.680840616567057,0.6305883126502022,28.165266391048736,4.012464452951574,60.75995313456679,-0.9824632351000879,-0.15803610522072328,22.685008005219743,631.599690557222,1.7940550889575975e-08,108.49354285790456,1.6889391842783928e-08,2.1736698691837733,4.951390210357731e-13,4.583700170232936e-09,3.9664890480798505,2525110.6564887944,4349396.710827288
erosion_sim_v57.11_m6.34e-04g_rho0590_z33.9_abl0.050_eh119.2_er0.636_s2.90.json,sim_PER,57.10650943617959,56.96425007198703,0.28125,6.335296502312436e-07,112.39119694914719,118.28419709949002,105.06570291069715,2.8297008749179082,5.71277901240838,8.0,0.4458147854192906,16.021195332746352,2.017940442252093,33.898947254239445,-1.0017000716092885,-0.014462969246728512,32.829356877332984,590.4833621965374,4.978046960618288e-08,119.20824117185012,6.364641385281057e-07,2.8955195933309454,2.0262885791937615e-12,2.6982161077208388e-08,4.1243754339812355,430108.977619465,860933.854720583
erosion_sim_v57.13_m4.88e-04g_rho0472_z45.8_abl0.028_eh103.7_er0.248_s1.82.json,sim_PER,57.134456408003935,56.247824780007996,0.2812500000000002,4.877205521048747e-07,102.21955245767073,107.11420856921049,96.20377209586042,2.818877404293509,5.860875117562357,8.0,0.4486214757306446,15.819700719377261,6.87447882867845,45.751043400949,-0.8444001420654521,-0.22017698736701868,21.643379340933095,472.4943806020823,2.7861529592161687e-08,103.67107406748613,2.4818170846718054e-07,1.8166494454949451,5.331742346760358e-14,2.664525806557081e-09,4.6987507766117,3616816.442456469,9164815.39017694
